timestamp,ghi_wm2,dni_wm2,dhi_wm2,poa_wm2,poa_beam_wm2,poa_sky_wm2,poa_ground_wm2,cos_incidence,cell_temp_c,pv_dc_kw_per_kw,pv_ac_kw_per_kw
2023-02-12 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.410000,0.000000,0.000000
2023-02-12 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.250000,0.000000,0.000000
2023-02-12 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.010000,0.000000,0.000000
2023-02-13 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.750000,0.000000,0.000000
2023-02-13 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.580000,0.000000,0.000000
2023-02-13 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.560000,0.000000,0.000000
2023-02-13 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.670000,0.000000,0.000000
2023-02-13 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.880000,0.000000,0.000000
2023-02-13 05:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.120000,0.000000,0.000000
2023-02-13 06:00:00,78.180000,224.360000,39.270000,0.000000,0.000000,0.000000,0.000000,0.000000,13.120000,0.000000,0.000000
2023-02-13 07:00:00,191.820000,292.660000,105.300000,99.443201,0.000000,92.385459,7.057741,0.000000,17.317600,0.094651,0.091811
2023-02-13 08:00:00,326.400000,257.710000,193.260000,213.185737,31.618731,169.557587,12.009419,0.122691,21.832054,0.198927,0.192959
2023-02-13 09:00:00,442.880000,244.330000,285.700000,356.795246,89.839850,250.660264,16.295133,0.367699,27.339851,0.324795,0.315051
2023-02-13 10:00:00,507.170000,233.230000,322.610000,438.764604,137.060584,283.043429,18.660591,0.587663,30.811394,0.393107,0.381314
2023-02-13 11:00:00,602.000000,204.290000,388.980000,520.234721,156.811530,341.273466,22.149725,0.767593,34.347335,0.458484,0.444729
2023-02-13 12:00:00,609.620000,223.620000,377.340000,553.681803,200.190655,331.061057,22.430092,0.895227,36.092556,0.483960,0.469442
2023-02-13 13:00:00,537.950000,374.940000,243.410000,593.992533,360.642507,213.556929,19.793097,0.961867,37.532267,0.515655,0.500185
2023-02-13 14:00:00,489.020000,439.990000,205.600000,622.075071,423.698138,180.384145,17.992788,0.962972,38.139846,0.538469,0.522315
2023-02-13 15:00:00,467.920000,376.070000,248.450000,573.081545,337.886304,217.978798,17.216444,0.898467,36.138798,0.500808,0.485783
2023-02-13 16:00:00,343.150000,436.860000,114.880000,450.998118,337.581889,100.790518,12.625711,0.772746,31.733691,0.402346,0.390275
2023-02-13 17:00:00,226.300000,478.930000,88.870000,370.962726,284.665822,77.970520,8.326383,0.594379,28.642585,0.335691,0.325621
2023-02-13 18:00:00,93.700000,367.180000,34.870000,171.924268,137.883350,30.593362,3.447557,0.375520,21.492633,0.160667,0.155847
2023-02-13 19:00:00,4.350000,29.510000,4.740000,8.187004,3.868291,4.158662,0.160052,0.131084,15.225844,0.007863,0.007627
2023-02-13 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.950000,0.000000,0.000000
2023-02-13 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.240000,0.000000,0.000000
2023-02-13 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.730000,0.000000,0.000000
2023-02-13 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.240000,0.000000,0.000000
2023-02-14 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.860000,0.000000,0.000000
2023-02-14 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.520000,0.000000,0.000000
2023-02-14 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.250000,0.000000,0.000000
2023-02-14 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.040000,0.000000,0.000000
2023-02-14 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.850000,0.000000,0.000000
2023-02-14 05:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.770000,0.000000,0.000000
2023-02-14 06:00:00,76.570000,240.790000,41.150000,0.000000,0.000000,0.000000,0.000000,0.000000,12.050000,0.000000,0.000000
2023-02-14 07:00:00,197.480000,298.760000,83.910000,80.884833,0.000000,73.618840,7.265993,0.000000,16.447651,0.077278,0.074960
2023-02-14 08:00:00,331.270000,305.830000,177.270000,205.301042,37.583755,155.528684,12.188604,0.122891,22.045658,0.191388,0.185646
2023-02-14 09:00:00,463.000000,768.580000,124.050000,408.892612,283.021330,108.835862,17.035420,0.368239,30.067894,0.367602,0.356574
2023-02-14 10:00:00,711.800000,561.220000,285.740000,607.166704,330.281688,250.695358,26.189658,0.588507,37.873960,0.526232,0.510446
2023-02-14 11:00:00,706.220000,688.670000,193.120000,724.787506,529.368399,169.434757,25.984350,0.768682,42.749610,0.613545,0.595138
2023-02-14 12:00:00,768.330000,733.210000,215.930000,875.030371,657.313553,189.447220,28.269598,0.896487,48.004699,0.721691,0.700040
2023-02-14 13:00:00,793.330000,818.210000,204.740000,996.929155,788.110098,179.629620,29.189437,0.963212,52.204036,0.804896,0.780749
2023-02-14 14:00:00,744.170000,1014.500000,118.790000,1109.894364,978.292723,104.220976,27.380666,0.964310,55.824199,0.879467,0.843478
2023-02-14 15:00:00,613.280000,778.880000,130.760000,838.050527,700.762858,114.722912,22.564756,0.899706,47.189079,0.694021,0.673200
2023-02-14 16:00:00,478.900000,656.430000,131.190000,640.667412,507.946800,115.100175,17.620437,0.773802,40.570857,0.548114,0.531671
2023-02-14 17:00:00,295.200000,662.340000,86.250000,480.743991,394.210681,75.671851,10.861460,0.595179,34.623250,0.423132,0.410438
2023-02-14 18:00:00,118.680000,403.730000,41.160000,192.284734,151.806151,36.111923,4.366660,0.376009,23.868898,0.177802,0.172468
2023-02-14 19:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131229,16.460000,0.000000,0.000000
2023-02-14 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.940000,0.000000,0.000000
2023-02-14 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.620000,0.000000,0.000000
2023-02-14 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.240000,0.000000,0.000000
2023-02-14 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.750000,0.000000,0.000000
2023-02-15 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.350000,0.000000,0.000000
2023-02-15 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.170000,0.000000,0.000000
2023-02-15 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.560000,0.000000,0.000000
2023-02-15 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.750000,0.000000,0.000000
2023-02-15 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.880000,0.000000,0.000000
2023-02-15 05:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.020000,0.000000,0.000000
2023-02-15 06:00:00,85.700000,102.460000,70.430000,0.000000,0.000000,0.000000,0.000000,0.000000,15.590000,0.000000,0.000000
2023-02-15 07:00:00,253.400000,324.490000,185.700000,172.248273,0.000000,162.924785,9.323489,0.000000,21.852759,0.160713,0.155891
2023-02-15 08:00:00,412.420000,384.240000,319.180000,342.524630,47.316127,280.034102,15.174401,0.123142,28.073895,0.310764,0.301441
2023-02-15 09:00:00,649.670000,691.030000,232.360000,482.633940,254.868107,203.862159,23.903674,0.368824,33.042311,0.427954,0.415115
2023-02-15 10:00:00,787.700000,800.590000,217.790000,691.916206,471.854817,191.079100,28.982290,0.589384,40.012381,0.593559,0.575753
2023-02-15 11:00:00,871.500000,727.790000,312.500000,866.486123,560.247161,274.173372,32.065590,0.769792,46.347691,0.720588,0.698970
2023-02-15 12:00:00,851.750000,576.200000,331.350000,839.336516,517.286089,290.711510,31.338917,0.897754,46.279266,0.698247,0.677300
2023-02-15 13:00:00,716.330000,450.300000,519.350000,916.347261,434.336718,455.654210,26.356333,0.964550,49.115852,0.751552,0.729005
2023-02-15 14:00:00,714.700000,818.870000,453.120000,1214.565643,790.722281,397.547002,26.296359,0.965626,58.165176,0.950636,0.843478
2023-02-15 15:00:00,498.770000,155.020000,397.060000,506.373158,139.659139,348.362493,18.351525,0.900910,35.574161,0.443696,0.430385
2023-02-15 16:00:00,362.100000,103.220000,298.720000,355.382558,79.976186,262.083423,13.322949,0.774813,30.205705,0.319293,0.309714
2023-02-15 17:00:00,196.650000,58.550000,168.100000,189.610306,34.891512,147.483340,7.235454,0.595927,24.185322,0.175081,0.169829
2023-02-15 18:00:00,71.900000,62.350000,60.780000,79.442295,23.471214,53.325624,2.645457,0.376443,19.632572,0.074852,0.072607
2023-02-15 19:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131319,16.140000,0.000000,0.000000
2023-02-15 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.720000,0.000000,0.000000
2023-02-15 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.290000,0.000000,0.000000
2023-02-15 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.220000,0.000000,0.000000
2023-02-15 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.010000,0.000000,0.000000
2023-02-16 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.990000,0.000000,0.000000
2023-02-16 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.170000,0.000000,0.000000
2023-02-16 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.360000,0.000000,0.000000
2023-02-16 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.510000,0.000000,0.000000
2023-02-16 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.580000,0.000000,0.000000
2023-02-16 05:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.680000,0.000000,0.000000
2023-02-16 06:00:00,50.400000,33.720000,40.430000,0.000000,0.000000,0.000000,0.000000,0.000000,16.400000,0.000000,0.000000
2023-02-16 07:00:00,136.120000,68.870000,110.180000,101.675291,0.000000,96.666951,5.008340,0.000000,20.367353,0.095491,0.092627
2023-02-16 08:00:00,157.050000,11.090000,135.450000,125.985130,1.368994,118.837706,5.778429,0.123444,22.037035,0.117452,0.113928
2023-02-16 09:00:00,239.500000,2.510000,203.080000,187.912590,0.927321,178.173211,8.812058,0.369451,24.872268,0.172979,0.167790
2023-02-16 10:00:00,257.580000,28.070000,198.430000,200.140328,16.569531,174.093511,9.477286,0.590293,26.244385,0.183098,0.177605
2023-02-16 11:00:00,337.450000,43.550000,251.340000,266.503977,33.573636,220.514353,12.415988,0.770922,29.598249,0.240110,0.232907
2023-02-16 12:00:00,291.050000,1.860000,241.490000,224.253364,1.672189,211.872408,10.708767,0.899026,29.577918,0.202063,0.196001
2023-02-16 13:00:00,303.880000,8.340000,239.660000,229.503092,8.055415,210.266849,11.180828,0.965877,30.761972,0.205668,0.199498
2023-02-16 14:00:00,418.620000,39.860000,323.650000,337.899766,38.541366,283.955878,15.402521,0.966918,34.789368,0.297173,0.288258
2023-02-16 15:00:00,308.200000,23.880000,244.260000,247.184105,21.541648,214.302681,11.339776,0.902079,31.564503,0.220692,0.214071
2023-02-16 16:00:00,188.050000,31.540000,148.000000,161.235573,24.468035,129.848509,6.919030,0.775778,28.148612,0.146235,0.141848
2023-02-16 17:00:00,106.700000,36.690000,88.730000,103.663627,21.890064,77.847691,3.925873,0.596622,25.139488,0.095311,0.092451
2023-02-16 18:00:00,38.050000,0.980000,35.860000,33.231222,0.369284,31.461943,1.399995,0.376821,21.278476,0.031085,0.030152
2023-02-16 19:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131353,18.900000,0.000000,0.000000
2023-02-16 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.990000,0.000000,0.000000
2023-02-16 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.310000,0.000000,0.000000
2023-02-16 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.880000,0.000000,0.000000
2023-02-16 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.690000,0.000000,0.000000
2023-02-17 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.480000,0.000000,0.000000
2023-02-17 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.440000,0.000000,0.000000
2023-02-17 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.660000,0.000000,0.000000
2023-02-17 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.740000,0.000000,0.000000
2023-02-17 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.760000,0.000000,0.000000
2023-02-17 05:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.790000,0.000000,0.000000
2023-02-17 06:00:00,73.680000,101.910000,65.480000,0.000000,0.000000,0.000000,0.000000,0.000000,17.660000,0.000000,0.000000
2023-02-17 07:00:00,234.450000,261.800000,168.060000,156.074497,0.000000,147.448246,8.626251,0.000000,23.917328,0.144288,0.139959
2023-02-17 08:00:00,401.750000,488.850000,214.160000,263.193898,60.517782,187.894302,14.781814,0.123796,28.594809,0.238221,0.231075
2023-02-17 09:00:00,550.670000,254.010000,314.280000,390.010340,94.014165,275.735063,20.261111,0.370120,33.747823,0.344685,0.334344
2023-02-17 10:00:00,765.580000,699.930000,207.470000,624.015336,413.822122,182.024798,28.168416,0.591234,42.260479,0.529503,0.513618
2023-02-17 11:00:00,887.580000,859.120000,134.280000,813.768030,663.299598,117.811201,32.657231,0.772069,48.900251,0.668147,0.648102
2023-02-17 12:00:00,923.970000,840.880000,154.850000,926.900028,757.045490,135.858389,33.996148,0.900301,52.925626,0.745587,0.723220
2023-02-17 13:00:00,901.450000,970.250000,93.120000,1053.286060,938.419224,81.699278,33.167557,0.967193,57.175189,0.828720,0.803858
2023-02-17 14:00:00,775.100000,699.690000,210.810000,890.903467,677.429613,184.955163,28.518691,0.968185,51.910733,0.720375,0.698764
2023-02-17 15:00:00,624.850000,626.170000,147.310000,717.796754,565.563162,129.243134,22.990458,0.903210,46.141149,0.597548,0.579622
2023-02-17 16:00:00,418.230000,545.250000,158.080000,577.573826,423.493409,138.692245,15.388172,0.776696,40.809182,0.493566,0.478759
2023-02-17 17:00:00,252.550000,425.000000,134.800000,381.396794,253.837154,118.267426,9.292214,0.597264,32.808650,0.338555,0.328399
2023-02-17 18:00:00,93.180000,264.610000,49.180000,146.372378,99.795645,43.148309,3.428424,0.377142,23.694137,0.135454,0.131390
2023-02-17 19:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131332,17.760000,0.000000,0.000000
2023-02-17 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.820000,0.000000,0.000000
2023-02-17 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.040000,0.000000,0.000000
2023-02-17 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.370000,0.000000,0.000000
2023-02-17 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.790000,0.000000,0.000000
2023-02-18 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.290000,0.000000,0.000000
2023-02-18 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.920000,0.000000,0.000000
2023-02-18 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.650000,0.000000,0.000000
2023-02-18 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.460000,0.000000,0.000000
2023-02-18 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.370000,0.000000,0.000000
2023-02-18 05:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.450000,0.000000,0.000000
2023-02-18 06:00:00,61.250000,212.350000,33.640000,0.000000,0.000000,0.000000,0.000000,0.000000,14.250000,0.000000,0.000000
2023-02-18 07:00:00,176.750000,291.430000,75.120000,72.410154,0.000000,65.906892,6.503262,0.000000,17.952817,0.068730,0.066668
2023-02-18 08:00:00,308.620000,386.880000,126.020000,169.969247,48.049767,110.564251,11.355229,0.124198,22.651539,0.158024,0.153284
2023-02-18 09:00:00,354.670000,210.020000,241.770000,303.049413,77.881773,212.118068,13.049573,0.370830,28.360294,0.274590,0.266352
2023-02-18 10:00:00,278.420000,44.750000,203.750000,215.506213,26.501111,178.761038,10.244064,0.592204,26.744569,0.196709,0.190808
2023-02-18 11:00:00,359.200000,212.630000,224.910000,374.954404,164.412290,197.325866,13.216248,0.773232,32.217325,0.333755,0.323742
2023-02-18 12:00:00,404.480000,124.010000,293.170000,383.901089,111.804725,257.214104,14.882260,0.901578,32.726909,0.340908,0.330681
2023-02-18 13:00:00,473.550000,286.440000,213.940000,482.540959,277.416083,187.701284,17.423592,0.968496,35.699405,0.422563,0.409886
2023-02-18 14:00:00,413.200000,64.890000,314.110000,353.695037,62.906023,275.585913,15.203100,0.969426,31.252970,0.316243,0.306756
2023-02-18 15:00:00,355.580000,117.530000,287.020000,371.184119,106.282692,251.818372,13.083055,0.904303,31.329504,0.331763,0.321810
2023-02-18 16:00:00,269.580000,478.920000,185.270000,544.858097,372.391766,162.547522,9.918809,0.777566,36.126816,0.476171,0.461885
2023-02-18 17:00:00,162.350000,158.560000,116.800000,203.243818,94.795344,102.475039,5.973435,0.597852,24.571369,0.187345,0.181725
2023-02-18 18:00:00,66.680000,92.480000,52.880000,83.750559,34.902643,46.394521,2.453395,0.377407,19.837205,0.078841,0.076475
2023-02-18 19:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131256,16.320000,0.000000,0.000000
2023-02-18 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.610000,0.000000,0.000000
2023-02-18 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.010000,0.000000,0.000000
2023-02-18 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.670000,0.000000,0.000000
2023-02-18 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.360000,0.000000,0.000000
2023-02-19 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.980000,0.000000,0.000000
2023-02-19 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.860000,0.000000,0.000000
2023-02-19 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.910000,0.000000,0.000000
2023-02-19 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.900000,0.000000,0.000000
2023-02-19 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.920000,0.000000,0.000000
2023-02-19 05:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.140000,0.000000,0.000000
2023-02-19 06:00:00,66.930000,123.170000,48.190000,0.000000,0.000000,0.000000,0.000000,0.000000,15.160000,0.000000,0.000000
